"","V1","V2"
"1",1.4367631296334,0.601974832124808
"2",0.872560435497496,-1.46299781424956
"3",-0.874984836968677,-0.650569747028747
"4",0.831562778730032,1.54343978862978
"5",-0.920390635745948,0.68722579343506
"6",-0.666123135027668,1.27841338256249
"7",1.24674713118911,-1.058741760985
"8",-1.0553706020464,-0.578095605459697
"9",-0.870764265261349,-0.360648869029127
