"","V1","V2"
"1",-0.538375978913741,1.10887173577901
"2",-1.56828311170715,0.508889295588147
"3",-1.67520075964758,0.632020055688338
"4",0.924905781566253,0.895810201606449
"5",0.913109974441194,1.15979238620421
"6",0.89119734828424,-0.885478666146884
"7",0.977748211029196,-0.712367272454092
"8",0.00510658273667934,-1.29264761356602
"9",0.0697919522109066,-1.41489012269916
