NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,2,2,0,1,3,3,1,2615,315,2300,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (956, 542), (953, 550), (952, 556), (951, 561), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 563), (951, 564), (951, 564), (951, 564), (951, 564), (951, 564), (951, 564), (951, 564), (951, 564), (951, 564), (949, 565), (945, 569), (936, 576), (924, 584), (895, 608), (880, 620), (865, 632), (850, 644), (833, 659), (827, 664), (820, 669), (812, 675), (797, 687), (788, 696), (778, 706), (767, 718), (731, 748), (719, 759), (703, 773), (691, 783), (673, 799), (664, 808), (655, 817)]",137.75437423060734,"[4, 9, 7, 3, 8, 2, 1, 5, 6]","(0, 0.25)",THI001B,THI,B,English,Wed Aug 15 12:45:09 2018,Mouse
1,2,2,0,2,2,2,1,1580,1210,370,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (957, 539), (952, 539), (948, 538), (940, 535), (928, 525), (923, 521), (918, 515), (913, 506), (904, 480), (896, 464), (886, 448), (878, 434), (857, 411), (848, 402), (838, 392), (828, 384), (808, 368), (800, 363), (792, 358), (785, 353), (778, 347), (774, 343), (767, 338), (762, 334), (749, 323), (740, 319), (730, 316), (723, 311), (704, 302), (695, 300), (690, 299), (684, 296), (673, 292), (672, 292), (669, 291), (665, 288), (657, 283), (651, 280)]",220.07806006282027,"[4, 9, 7, 3, 8, 2, 1, 5, 6]","(0, 0.25)",THI001B,THI,B,English,Wed Aug 15 12:45:09 2018,Mouse
1,2,2,0,3,6,6,1,651,371,280,152,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (975, 536), (985, 533), (998, 530), (1009, 526), (1031, 524), (1043, 522), (1057, 520), (1070, 519), (1098, 514), (1112, 513), (1128, 508), (1150, 503), (1191, 492), (1209, 485), (1224, 479), (1236, 473), (1256, 458), (1262, 453), (1267, 448), (1272, 442), (1284, 425), (1291, 418), (1295, 410), (1302, 403), (1313, 392), (1318, 389), (1324, 384), (1329, 383)]",336.95149631925744,"[4, 9, 7, 3, 8, 2, 1, 5, 6]","(0, 0.25)",THI001B,THI,B,English,Wed Aug 15 12:45:09 2018,Mouse
1,2,2,0,4,6,6,1,450,220,230,151,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (962, 539), (969, 537), (988, 532), (997, 527), (1007, 523), (1020, 517), (1040, 512), (1052, 509), (1065, 505), (1078, 501), (1111, 491), (1123, 487), (1141, 482), (1158, 478), (1194, 467), (1213, 464), (1227, 460), (1246, 455), (1277, 447), (1294, 442), (1308, 437), (1321, 433), (1342, 423), (1350, 419)]",342.7631616010914,"[4, 9, 7, 3, 8, 2, 1, 5, 6]","(0, 0.25)",THI001B,THI,B,English,Wed Aug 15 12:45:09 2018,Mouse
1,2,2,0,5,9,9,1,1780,1460,320,150,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (961, 540), (962, 540), (963, 540), (965, 541), (966, 542), (968, 545), (972, 546), (984, 557), (992, 562), (998, 568), (1008, 576), (1029, 593), (1038, 604), (1047, 616), (1055, 631), (1067, 659), (1074, 676), (1080, 691), (1085, 706), (1093, 731), (1097, 742), (1102, 751), (1105, 758), (1110, 775), (1114, 785), (1119, 801), (1122, 814), (1131, 844), (1134, 861), (1139, 874), (1145, 892), (1159, 925)]",62.66632090628684,"[4, 9, 7, 3, 8, 2, 1, 5, 6]","(0, 0.25)",THI001B,THI,B,English,Wed Aug 15 12:45:09 2018,Mouse
1,2,2,0,6,2,2,1,2170,2010,160,149,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (957, 536), (946, 525), (935, 513), (926, 499), (909, 478), (869, 432), (846, 403), (821, 376), (798, 350), (758, 308), (740, 293), (725, 283), (711, 272), (692, 256), (684, 251), (677, 246)]",226.0921615909713,"[4, 9, 7, 3, 8, 2, 1, 5, 6]","(0, 0.25)",THI001B,THI,B,English,Wed Aug 15 12:45:09 2018,Mouse
1,2,2,0,7,7,7,1,1930,1100,830,148,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 541), (958, 544), (954, 548), (951, 552), (948, 554), (948, 554), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (947, 555), (946, 556), (946, 562), (945, 563), (944, 565), (944, 567), (944, 569), (944, 569), (944, 569), (944, 570), (944, 571), (944, 572), (944, 573), (944, 575), (944, 580), (943, 583), (941, 586), (941, 587), (941, 591), (941, 592), (941, 593), (941, 593), (941, 595), (941, 596), (941, 596), (941, 598), (940, 603), (940, 606), (939, 609), (939, 611), (936, 615), (936, 617), (936, 619), (936, 619), (935, 623), (932, 626), (932, 630), (930, 636), (927, 647), (925, 653), (923, 657), (922, 663), (919, 672), (917, 679), (916, 685), (913, 694), (908, 713), (905, 727), (902, 741), (899, 756), (891, 787), (887, 800), (882, 816), (878, 830), (872, 859), (867, 872), (864, 888), (860, 901), (852, 929)]",105.51651410214046,"[4, 9, 7, 3, 8, 2, 1, 5, 6]","(0, 0.25)",THI001B,THI,B,English,Wed Aug 15 12:45:09 2018,Mouse
1,2,2,0,8,9,9,1,1480,1180,300,147,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 539), (980, 546), (1000, 555), (1027, 567), (1050, 576), (1076, 588), (1084, 595), (1091, 604), (1094, 611), (1102, 632), (1105, 643), (1107, 652), (1108, 660), (1112, 676), (1117, 686), (1118, 697), (1119, 706), (1122, 727), (1122, 739), (1123, 752), (1124, 763), (1128, 782), (1130, 793), (1134, 802), (1135, 810), (1140, 834), (1142, 846), (1145, 857), (1150, 867), (1157, 885), (1161, 892)]",60.27265107078262,"[4, 9, 7, 3, 8, 2, 1, 5, 6]","(0, 0.25)",THI001B,THI,B,English,Wed Aug 15 12:45:09 2018,Mouse
1,2,2,0,9,6,6,1,469,319,150,146,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (964, 534), (980, 522), (1032, 492), (1056, 477), (1085, 465), (1116, 455), (1169, 441), (1194, 434), (1218, 431), (1242, 427), (1284, 421), (1297, 420), (1310, 419), (1320, 417), (1336, 414), (1345, 412)]",341.6097088293856,"[4, 9, 7, 3, 8, 2, 1, 5, 6]","(0, 0.25)",THI001B,THI,B,English,Wed Aug 15 12:45:09 2018,Mouse
1,2,2,0,10,6,6,1,420,240,180,145,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 541), (966, 537), (980, 529), (991, 523), (1003, 517), (1017, 511), (1067, 489), (1096, 479), (1124, 467), (1146, 462), (1193, 450), (1210, 445), (1235, 437), (1254, 433), (1297, 420), (1309, 417), (1325, 413), (1336, 410), (1361, 404)]",341.2655240650995,"[4, 9, 7, 3, 8, 2, 1, 5, 6]","(0, 0.25)",THI001B,THI,B,English,Wed Aug 15 12:45:09 2018,Mouse
