NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,3,4,0,1,8,8,1,1359,999,360,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 541), (961, 548), (959, 556), (955, 569), (952, 580), (949, 587), (948, 597), (945, 620), (943, 631), (943, 645), (939, 659), (938, 686), (937, 698), (933, 714), (932, 726), (927, 748), (924, 758), (920, 770), (919, 777), (914, 794), (911, 802), (910, 809), (910, 817), (909, 833), (909, 840), (909, 846), (909, 853), (909, 866), (909, 871), (909, 876), (909, 881), (910, 891), (910, 899), (910, 906), (906, 916), (898, 934), (894, 941)]",99.346432844396,"[1, 7, 8, 3, 5, 2, 4, 6, 9]","(0, 0.25)",DOT006D,DOT,D,English,Tue Aug 28 13:00:05 2018,Mouse
1,3,4,0,2,6,6,1,1231,621,610,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (964, 540), (966, 542), (969, 543), (971, 545), (978, 548), (980, 550), (981, 550), (981, 550), (981, 550), (981, 550), (981, 550), (981, 550), (981, 550), (981, 550), (981, 550), (981, 550), (981, 550), (981, 550), (981, 550), (981, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 550), (982, 547), (983, 545), (984, 542), (984, 539), (988, 532), (989, 529), (990, 525), (991, 521), (997, 507), (999, 501), (1003, 490), (1007, 477), (1013, 441), (1016, 415), (1022, 372), (1022, 338), (1022, 296), (1024, 281), (1025, 267), (1030, 251), (1040, 227), (1046, 217), (1052, 207), (1057, 197), (1077, 170), (1087, 159)]",288.434948822922,"[1, 7, 8, 3, 5, 2, 4, 6, 9]","(0, 0.25)",DOT006D,DOT,D,English,Tue Aug 28 13:00:05 2018,Mouse
1,3,4,0,3,5,5,1,581,101,480,152,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (952, 545), (948, 546), (943, 549), (937, 550), (924, 554), (919, 555), (913, 557), (907, 559), (898, 560), (894, 561), (891, 561), (886, 561), (882, 561), (879, 563), (876, 564), (871, 565), (862, 567), (856, 569), (851, 569), (841, 570), (820, 573), (809, 573), (799, 573), (788, 573), (775, 573), (772, 573), (769, 573), (767, 572), (763, 571), (762, 570), (760, 568), (759, 568), (753, 565), (749, 563), (744, 560), (735, 557), (718, 551), (707, 550), (695, 549), (680, 547), (651, 543), (639, 542), (626, 542), (612, 539), (589, 539), (580, 539), (569, 539), (561, 539), (542, 539)]",180.13707098135467,"[1, 7, 8, 3, 5, 2, 4, 6, 9]","(0, 0.25)",DOT006D,DOT,D,English,Tue Aug 28 13:00:05 2018,Mouse
1,3,4,0,4,9,8,0,-1820,220,1600,151,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (968, 543), (969, 544), (971, 546), (972, 547), (973, 551), (974, 554), (975, 558), (975, 559), (976, 564), (976, 566), (976, 568), (976, 569), (977, 573), (977, 573), (977, 575), (977, 576), (977, 578), (977, 580), (977, 582), (977, 582), (977, 588), (977, 590), (977, 593), (977, 597), (977, 601), (977, 604), (977, 605), (977, 608), (977, 609), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 610), (977, 611), (974, 625), (973, 632), (971, 642), (971, 646), (968, 660), (965, 668), (964, 677), (959, 689), (956, 713), (953, 727), (952, 744), (948, 766), (944, 802), (940, 821), (937, 842), (933, 858), (927, 891), (921, 913), (919, 932), (914, 944)]",96.49580184541765,"[1, 7, 8, 3, 5, 2, 4, 6, 9]","(0, 0.25)",DOT006D,DOT,D,English,Tue Aug 28 13:00:05 2018,Mouse
1,3,4,0,5,6,6,1,520,20,500,152,0,500,200,8000,"[(966, 530), (970, 521), (976, 512), (984, 498), (988, 491), (991, 486), (993, 484), (996, 477), (998, 476), (998, 476), (998, 476), (999, 473), (999, 473), (999, 473), (999, 473), (999, 473), (999, 473), (999, 473), (999, 473), (999, 473), (1000, 472), (1000, 470), (1000, 469), (1002, 465), (1003, 465), (1004, 463), (1004, 462), (1007, 458), (1010, 453), (1013, 450), (1018, 444), (1027, 431), (1032, 425), (1037, 420), (1045, 410), (1060, 394), (1069, 384), (1077, 375), (1085, 363), (1102, 340), (1110, 328), (1118, 317), (1127, 304), (1139, 281), (1143, 270), (1146, 260), (1151, 248), (1157, 227), (1161, 217), (1163, 210), (1166, 202), (1171, 186)]",300.796852944,"[1, 7, 8, 3, 5, 2, 4, 6, 9]","(0, 0.25)",DOT006D,DOT,D,English,Tue Aug 28 13:00:05 2018,Mouse
1,3,4,0,6,3,3,1,1631,671,960,152,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (957, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (955, 541), (955, 541), (954, 539), (953, 539), (953, 539), (952, 538), (952, 538), (950, 536), (950, 536), (946, 534), (944, 532), (942, 532), (939, 530), (932, 526), (929, 524), (926, 522), (923, 520), (918, 517), (917, 515), (914, 514), (914, 513), (913, 512), (913, 512), (913, 512), (913, 512), (913, 512), (913, 512), (913, 512), (913, 512), (913, 512), (913, 512), (913, 512), (913, 512), (913, 512), (913, 512), (912, 512), (912, 513), (912, 514), (912, 516), (912, 519), (911, 520), (909, 525), (909, 528), (906, 533), (906, 536), (901, 546), (899, 549), (896, 554), (895, 557), (892, 561), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 562), (891, 563), (888, 567), (880, 573), (873, 581), (857, 599), (847, 611), (837, 625), (830, 635), (814, 653), (807, 662), (800, 671), (793, 680), (778, 704), (766, 719), (755, 733), (746, 745), (722, 777), (708, 795), (692, 809), (683, 818), (662, 835)]",135.28985813178855,"[1, 7, 8, 3, 5, 2, 4, 6, 9]","(0, 0.25)",DOT006D,DOT,D,English,Tue Aug 28 13:00:05 2018,Mouse
1,3,4,0,7,3,3,1,469,199,270,151,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (955, 543), (951, 546), (944, 551), (936, 557), (917, 570), (905, 581), (888, 594), (860, 617), (845, 630), (831, 642), (815, 656), (790, 677), (778, 688), (769, 696), (759, 704), (745, 721), (739, 729), (733, 738), (725, 748), (713, 765), (708, 774), (702, 781), (697, 789), (688, 801), (684, 806), (679, 811), (674, 816), (665, 825)]",135.98776039963982,"[1, 7, 8, 3, 5, 2, 4, 6, 9]","(0, 0.25)",DOT006D,DOT,D,English,Tue Aug 28 13:00:05 2018,Mouse
1,3,4,0,8,4,4,1,752,172,580,150,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (959, 539), (956, 539), (956, 539), (956, 539), (956, 539), (956, 539), (956, 539), (956, 539), (956, 539), (954, 539), (951, 535), (948, 530), (945, 524), (942, 519), (941, 517), (940, 516), (940, 515), (938, 510), (937, 508), (937, 505), (936, 503), (936, 501), (936, 499), (936, 498), (936, 496), (936, 492), (936, 489), (936, 487), (936, 485), (937, 479), (938, 473), (939, 470), (941, 465), (942, 450), (945, 439), (947, 428), (948, 417), (949, 392), (949, 378), (949, 365), (949, 348), (949, 320), (949, 309), (945, 298), (942, 284), (935, 263), (933, 253), (932, 243), (930, 234), (927, 213), (926, 202), (924, 192), (922, 181), (921, 162), (919, 157), (919, 153), (919, 150), (917, 140)]",263.8642666598132,"[1, 7, 8, 3, 5, 2, 4, 6, 9]","(0, 0.25)",DOT006D,DOT,D,English,Tue Aug 28 13:00:05 2018,Mouse
1,3,4,0,9,8,8,1,651,181,470,149,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (962, 544), (964, 549), (965, 550), (966, 553), (966, 555), (966, 558), (966, 560), (966, 563), (966, 566), (966, 571), (966, 574), (966, 576), (966, 577), (966, 579), (966, 580), (966, 580), (966, 580), (966, 580), (966, 580), (966, 580), (966, 580), (966, 582), (966, 583), (966, 584), (966, 585), (966, 590), (966, 593), (966, 596), (963, 604), (958, 625), (955, 638), (951, 652), (946, 667), (938, 702), (934, 721), (933, 734), (930, 752), (925, 788), (924, 809), (919, 828), (919, 843), (918, 871), (918, 885), (915, 897), (914, 908), (912, 924), (910, 931), (908, 938)]",97.44371640911702,"[1, 7, 8, 3, 5, 2, 4, 6, 9]","(0, 0.25)",DOT006D,DOT,D,English,Tue Aug 28 13:00:05 2018,Mouse
1,3,4,0,10,5,5,1,860,520,340,148,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (958, 538), (958, 538), (958, 538), (956, 538), (950, 537), (947, 537), (943, 536), (937, 536), (925, 536), (919, 536), (913, 536), (903, 536), (883, 536), (872, 536), (859, 536), (847, 536), (821, 536), (809, 536), (797, 535), (786, 532), (761, 532), (750, 532), (737, 532), (725, 532), (698, 532), (684, 532), (671, 532), (657, 532), (624, 532), (611, 532), (599, 532), (584, 532), (561, 532), (550, 532)]",181.1178245823861,"[1, 7, 8, 3, 5, 2, 4, 6, 9]","(0, 0.25)",DOT006D,DOT,D,English,Tue Aug 28 13:00:05 2018,Mouse
