NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,3,4,0,11,4,4,1,1351,120,1231,144,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (962, 540), (962, 541), (962, 542), (962, 542), (961, 545), (960, 547), (960, 548), (959, 549), (959, 549), (959, 549), (958, 551), (958, 551), (958, 551), (958, 551), (957, 552), (956, 552), (951, 555), (949, 559), (946, 561), (945, 563), (941, 570), (941, 571), (940, 573), (939, 574), (939, 574), (939, 574), (939, 574), (939, 574), (939, 574), (939, 574), (939, 574), (939, 574), (939, 574), (939, 574), (939, 574), (939, 574), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (938, 575), (937, 577), (936, 578), (936, 578), (935, 581), (935, 581), (935, 581), (935, 581), (935, 582), (935, 582), (935, 582), (935, 582), (935, 582), (935, 582), (935, 582), (935, 582), (935, 582), (935, 582), (935, 582), (935, 582), (935, 587), (935, 593), (935, 599), (935, 602), (935, 605), (935, 607), (935, 608), (934, 609), (931, 612), (930, 614), (928, 616), (928, 617), (926, 618), (926, 618), (926, 618), (926, 618), (926, 618), (926, 618), (926, 618), (926, 618), (926, 618), (926, 618), (926, 618), (926, 618), (926, 618), (926, 618), (926, 619), (925, 620), (922, 620), (914, 623), (909, 625), (901, 631), (876, 647), (854, 660), (827, 673), (803, 686), (749, 714), (731, 731), (708, 749), (687, 760), (630, 791)]",142.7431613419156,"[1, 9, 8, 4, 2, 5, 7, 6, 3]","(0, 0.25)",DOT011D,DOT,D,English,Wed Sep 05 15:02:57 2018,Mouse
1,3,4,0,12,9,9,1,780,300,480,143,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 541), (959, 551), (959, 555), (959, 560), (959, 565), (967, 577), (972, 586), (978, 595), (983, 602), (994, 617), (996, 623), (1001, 633), (1005, 639), (1015, 656), (1019, 663), (1025, 673), (1031, 683), (1040, 701), (1046, 711), (1053, 722), (1060, 732), (1076, 753), (1082, 760), (1089, 767), (1095, 772), (1103, 784), (1107, 789), (1110, 797), (1113, 805), (1121, 822), (1124, 830), (1128, 837), (1131, 843), (1138, 854), (1141, 858), (1145, 863), (1147, 866), (1153, 872), (1155, 876), (1157, 877), (1158, 879), (1161, 882), (1161, 882), (1162, 883), (1162, 883), (1163, 884), (1163, 884), (1163, 884), (1163, 885)]",59.5271978570814,"[1, 9, 8, 4, 2, 5, 7, 6, 3]","(0, 0.25)",DOT011D,DOT,D,English,Wed Sep 05 15:02:57 2018,Mouse
1,3,4,0,13,3,3,1,767,317,450,142,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (962, 540), (963, 540), (965, 540), (966, 540), (973, 540), (977, 539), (982, 538), (987, 536), (999, 533), (1001, 532), (1003, 532), (1003, 532), (1006, 530), (1007, 530), (1008, 530), (1011, 530), (1016, 527), (1020, 525), (1023, 524), (1026, 522), (1035, 518), (1038, 516), (1044, 512), (1051, 510), (1070, 501), (1081, 496), (1094, 491), (1108, 485), (1135, 476), (1151, 470), (1166, 464), (1178, 458), (1199, 451), (1209, 447), (1221, 442), (1231, 440), (1253, 430), (1263, 426), (1271, 421), (1280, 416), (1292, 409), (1301, 403), (1307, 399), (1315, 395), (1329, 388), (1336, 383)]",337.3368684719163,"[1, 9, 8, 4, 2, 5, 7, 6, 3]","(0, 0.25)",DOT011D,DOT,D,English,Wed Sep 05 15:02:57 2018,Mouse
1,3,4,0,14,8,8,1,620,40,580,141,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (959, 541), (957, 544), (954, 548), (952, 550), (951, 553), (950, 554), (948, 558), (947, 559), (946, 563), (943, 566), (941, 571), (938, 574), (937, 577), (937, 579), (935, 582), (935, 582), (935, 583), (935, 583), (934, 586), (934, 586), (934, 586), (934, 587), (932, 590), (931, 591), (931, 593), (930, 596), (928, 600), (928, 604), (927, 609), (924, 615), (921, 629), (917, 639), (914, 652), (910, 663), (900, 694), (899, 706), (897, 719), (895, 731), (894, 752), (894, 761), (894, 771), (894, 783), (895, 809), (896, 821), (897, 833), (900, 846), (900, 868), (900, 877), (900, 884), (900, 892), (900, 902), (900, 906), (900, 909), (900, 913), (900, 921), (900, 925), (900, 929), (901, 934), (902, 942)]",98.20990143837071,"[1, 9, 8, 4, 2, 5, 7, 6, 3]","(0, 0.25)",DOT011D,DOT,D,English,Wed Sep 05 15:02:57 2018,Mouse
1,3,4,0,15,7,7,1,1010,400,610,140,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (961, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (963, 540), (965, 539), (965, 538), (966, 535), (967, 530), (970, 526), (971, 522), (972, 518), (977, 507), (979, 504), (980, 501), (983, 496), (985, 489), (985, 487), (987, 483), (988, 482), (988, 476), (988, 474), (988, 472), (988, 471), (988, 467), (988, 464), (988, 462), (987, 460), (982, 453), (981, 448), (976, 443), (971, 437), (960, 419), (956, 409), (951, 397), (949, 388), (944, 357), (943, 337), (939, 315), (934, 291), (919, 245), (906, 221), (896, 202), (890, 190), (881, 166), (880, 157), (879, 148)]",258.3251311902491,"[1, 9, 8, 4, 2, 5, 7, 6, 3]","(0, 0.25)",DOT011D,DOT,D,English,Wed Sep 05 15:02:57 2018,Mouse
1,3,4,0,16,4,4,1,1429,1009,420,139,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (958, 539), (958, 539), (958, 539), (957, 539), (954, 540), (950, 541), (948, 543), (945, 545), (936, 555), (929, 563), (922, 571), (912, 580), (892, 600), (883, 611), (872, 623), (860, 635), (839, 661), (828, 673), (820, 683), (812, 691), (796, 709), (790, 716), (784, 723), (777, 729), (762, 744), (752, 751), (744, 755), (736, 760), (718, 767), (712, 770), (705, 772), (699, 775), (687, 780), (685, 781), (682, 783), (678, 784), (674, 786), (672, 787), (669, 788), (666, 790), (658, 792), (656, 794), (650, 797)]",140.34017302458284,"[1, 9, 8, 4, 2, 5, 7, 6, 3]","(0, 0.25)",DOT011D,DOT,D,English,Wed Sep 05 15:02:57 2018,Mouse
1,3,4,0,17,8,8,1,490,30,460,138,0,500,200,8000,"[(960, 540), (960, 540), (960, 541), (960, 541), (960, 543), (960, 543), (960, 543), (960, 544), (960, 547), (960, 547), (960, 548), (960, 549), (960, 551), (960, 552), (960, 553), (960, 553), (960, 556), (960, 557), (960, 559), (960, 561), (960, 567), (960, 571), (960, 575), (960, 581), (960, 594), (960, 601), (957, 611), (955, 621), (951, 643), (951, 655), (951, 666), (951, 683), (951, 711), (953, 721), (954, 729), (954, 740), (954, 761), (954, 770), (954, 780), (954, 791), (951, 817), (950, 832), (948, 849), (945, 873), (943, 901), (943, 912), (940, 925), (939, 930), (938, 946)]",93.10166402986846,"[1, 9, 8, 4, 2, 5, 7, 6, 3]","(0, 0.25)",DOT011D,DOT,D,English,Wed Sep 05 15:02:57 2018,Mouse
1,3,4,0,18,7,7,1,948,388,560,137,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (958, 540), (954, 543), (952, 544), (944, 549), (932, 559), (923, 564), (916, 568), (911, 569), (905, 571), (903, 572), (902, 572), (902, 572), (901, 572), (901, 572), (901, 572), (901, 572), (901, 572), (901, 572), (901, 572), (901, 572), (901, 572), (901, 571), (901, 570), (902, 568), (904, 563), (906, 558), (910, 551), (915, 540), (921, 523), (926, 512), (928, 499), (933, 485), (938, 460), (941, 448), (943, 432), (944, 420), (946, 398), (948, 387), (948, 377), (948, 368), (950, 350), (950, 342), (950, 335), (950, 327), (950, 310), (948, 300), (947, 291), (946, 282), (944, 267), (943, 257), (942, 248), (939, 238), (937, 213), (935, 199), (929, 183), (926, 170), (917, 140)]",263.8642666598132,"[1, 9, 8, 4, 2, 5, 7, 6, 3]","(0, 0.25)",DOT011D,DOT,D,English,Wed Sep 05 15:02:57 2018,Mouse
1,3,4,0,19,9,9,1,749,279,470,136,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 542), (960, 542), (960, 542), (959, 543), (959, 543), (959, 544), (959, 545), (959, 549), (959, 551), (959, 554), (960, 557), (962, 566), (964, 572), (965, 578), (968, 584), (975, 604), (981, 613), (985, 623), (987, 631), (997, 652), (1003, 664), (1009, 676), (1014, 689), (1032, 716), (1039, 728), (1048, 740), (1054, 750), (1066, 767), (1071, 775), (1078, 784), (1083, 793), (1098, 812), (1106, 819), (1112, 829), (1121, 836), (1134, 849), (1140, 854), (1145, 859), (1149, 863), (1157, 871), (1158, 874), (1160, 877), (1161, 879), (1163, 882), (1164, 883), (1165, 883), (1165, 883), (1165, 885)]",59.281095735970815,"[1, 9, 8, 4, 2, 5, 7, 6, 3]","(0, 0.25)",DOT011D,DOT,D,English,Wed Sep 05 15:02:57 2018,Mouse
1,3,4,0,20,1,1,1,510,310,200,135,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (962, 540), (962, 539), (963, 539), (965, 537), (967, 536), (968, 536), (969, 536), (974, 536), (980, 536), (985, 536), (995, 540), (1018, 551), (1035, 561), (1054, 571), (1087, 590), (1160, 629), (1204, 655), (1244, 676), (1277, 696), (1339, 728)]",26.383352696813752,"[1, 9, 8, 4, 2, 5, 7, 6, 3]","(0, 0.25)",DOT011D,DOT,D,English,Wed Sep 05 15:02:57 2018,Mouse
