NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,1,4,0,1,7,7,1,377,307,70,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (961, 540), (959, 540), (946, 540), (859, 540), (773, 540), (663, 540), (547, 540)]",180.0,"[9, 5, 2, 8, 7, 6, 1, 4, 3]","(0, 0.25)",CHN002D,CHN,D,English,Tue Aug 14 13:05:29 2018,Mouse
1,1,4,0,2,7,7,1,41,11,30,153,0,500,200,8000,"[(960, 540), (844, 540), (712, 540), (577, 540), (309, 540)]",180.0,"[9, 5, 2, 8, 7, 6, 1, 4, 3]","(0, 0.25)",CHN002D,CHN,D,English,Tue Aug 14 13:05:29 2018,Mouse
1,1,4,0,3,5,5,1,1099,999,100,152,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 541), (960, 542), (960, 543), (961, 547), (962, 555), (966, 569), (999, 641), (1020, 692), (1053, 744), (1093, 797), (1192, 896)]",56.90830006131757,"[9, 5, 2, 8, 7, 6, 1, 4, 3]","(0, 0.25)",CHN002D,CHN,D,English,Tue Aug 14 13:05:29 2018,Mouse
1,1,4,0,4,1,1,1,408,308,100,151,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (958, 529), (956, 519), (951, 503), (943, 481), (925, 422), (916, 391), (903, 349), (890, 307), (855, 227), (840, 185), (827, 149)]",251.21408601383638,"[9, 5, 2, 8, 7, 6, 1, 4, 3]","(0, 0.25)",CHN002D,CHN,D,English,Tue Aug 14 13:05:29 2018,Mouse
1,1,4,0,5,4,4,1,219,89,130,150,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (961, 537), (961, 536), (963, 534), (967, 526), (969, 519), (974, 510), (980, 496), (1003, 448), (1021, 403), (1041, 357), (1056, 315), (1108, 204), (1140, 152)]",294.88741171092454,"[9, 5, 2, 8, 7, 6, 1, 4, 3]","(0, 0.25)",CHN002D,CHN,D,English,Tue Aug 14 13:05:29 2018,Mouse
1,1,4,0,6,8,8,1,409,339,70,149,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 540), (953, 545), (945, 552), (932, 566), (905, 591), (796, 679), (721, 733), (643, 786)]",142.18763466223658,"[9, 5, 2, 8, 7, 6, 1, 4, 3]","(0, 0.25)",CHN002D,CHN,D,English,Tue Aug 14 13:05:29 2018,Mouse
1,1,4,0,7,3,3,1,870,810,60,148,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (973, 536), (992, 528), (1023, 516), (1058, 500), (1193, 441), (1283, 402), (1392, 347)]",335.92685407811,"[9, 5, 2, 8, 7, 6, 1, 4, 3]","(0, 0.25)",CHN002D,CHN,D,English,Tue Aug 14 13:05:29 2018,Mouse
1,1,4,0,8,1,1,1,529,429,100,147,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 538), (960, 535), (960, 520), (960, 506), (960, 482), (957, 444), (955, 372), (955, 324), (955, 272), (955, 219), (955, 108)]",269.3368840128864,"[9, 5, 2, 8, 7, 6, 1, 4, 3]","(0, 0.25)",CHN002D,CHN,D,English,Tue Aug 14 13:05:29 2018,Mouse
1,1,4,0,9,3,3,1,620,580,40,146,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (976, 540), (1096, 523), (1205, 509), (1336, 490), (1489, 466)]",352.03676335745223,"[9, 5, 2, 8, 7, 6, 1, 4, 3]","(0, 0.25)",CHN002D,CHN,D,English,Tue Aug 14 13:05:29 2018,Mouse
1,1,4,0,10,9,9,1,1300,1250,50,145,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (962, 544), (986, 553), (1118, 584), (1223, 610), (1338, 631), (1464, 655)]",12.853392161036254,"[9, 5, 2, 8, 7, 6, 1, 4, 3]","(0, 0.25)",CHN002D,CHN,D,English,Tue Aug 14 13:05:29 2018,Mouse
