NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
2,2,1,0,1,2,2,1,883,833,50,153,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (528, 379), (554, 361), (595, 338), (673, 297), (702, 276), (740, 253)]",330.119987398157,"[7, 1, 4, 3, 6, 8, 5, 9, 2]","(0, 0.25)",THI009A,THI,A,Chinese,Tue Oct  9 17:21:46 2018,Mouse
2,2,1,0,2,6,6,1,920,820,100,153,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (503, 384), (491, 385), (473, 389), (450, 392), (403, 398), (377, 398), (361, 398), (338, 398), (291, 398), (271, 398), (246, 398)]",176.98721249581666,"[7, 1, 4, 3, 6, 8, 5, 9, 2]","(0, 0.25)",THI009A,THI,A,Chinese,Tue Oct  9 17:21:46 2018,Mouse
2,2,1,0,3,6,6,1,590,500,90,152,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (510, 384), (503, 384), (491, 385), (467, 388), (402, 393), (371, 393), (340, 394), (313, 399), (265, 401), (251, 401)]",176.27335507676074,"[7, 1, 4, 3, 6, 8, 5, 9, 2]","(0, 0.25)",THI009A,THI,A,Chinese,Tue Oct  9 17:21:46 2018,Mouse
2,2,1,0,4,5,5,1,589,549,40,151,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 319), (510, 287), (504, 242), (501, 207), (492, 127)]",265.55015293334407,"[7, 1, 4, 3, 6, 8, 5, 9, 2]","(0, 0.25)",THI009A,THI,A,Chinese,Tue Oct  9 17:21:46 2018,Mouse
2,2,1,0,5,4,666,0,-8000,208,0,150,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 386), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387), (512, 387)]",666,"[7, 1, 4, 3, 6, 8, 5, 9, 2]","(0, 0.25)",THI009A,THI,A,Chinese,Tue Oct  9 17:21:46 2018,Mouse
2,2,1,0,6,5,5,1,678,8000,270,151,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 385), (512, 385), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (509, 383), (507, 378), (498, 357), (493, 344), (487, 322), (476, 281), (462, 181), (452, 135)]",256.4520610119995,"[7, 1, 4, 3, 6, 8, 5, 9, 2]","(0, 0.25)",THI009A,THI,A,Chinese,Tue Oct  9 17:21:46 2018,Mouse
2,2,1,0,7,5,5,1,340,408,70,151,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (513, 386), (513, 377), (511, 358), (508, 331), (501, 254), (493, 205), (487, 157), (480, 111)]",263.3145184636828,"[7, 1, 4, 3, 6, 8, 5, 9, 2]","(0, 0.25)",THI009A,THI,A,Chinese,Tue Oct  9 17:21:46 2018,Mouse
2,2,1,0,8,7,2,0,-7250,270,4701,150,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (515, 387), (536, 396), (580, 416), (595, 422), (605, 425), (613, 430), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (622, 433), (621, 433), (618, 433), (616, 432), (614, 431), (605, 428), (604, 426), (600, 423), (593, 419), (583, 413), (581, 413), (579, 412), (578, 411), (578, 411), (578, 411), (578, 411), (578, 410), (578, 410), (578, 410), (578, 410), (578, 410), (578, 410), (578, 410), (578, 410), (578, 410), (578, 410), (578, 410), (578, 410), (577, 410), (570, 406), (562, 401), (555, 395), (550, 390), (537, 381), (529, 379), (520, 375), (512, 373), (498, 367), (497, 366), (495, 364), (495, 364), (495, 363), (494, 362), (494, 362), (494, 362), (494, 361), (494, 361), (494, 360), (494, 360), (494, 360), (494, 360), (494, 360), (494, 360), (494, 360), (494, 360), (494, 360), (494, 360), (494, 360), (496, 358), (503, 355), (516, 351), (560, 336), (591, 326), (617, 318), (639, 312), (668, 302), (679, 299), (684, 297), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (686, 295), (685, 295), (685, 295), (683, 295), (679, 295), (673, 296), (654, 297), (640, 299), (621, 301), (596, 301), (537, 301), (512, 301), (492, 301), (476, 301), (464, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (461, 301), (466, 297), (469, 295), (473, 294), (477, 291), (484, 291), (485, 291), (486, 291), (486, 291), (486, 291), (486, 291), (486, 291), (486, 291), (486, 291), (486, 291), (487, 291), (487, 291), (487, 294), (487, 294), (487, 294), (487, 294), (487, 294), (487, 295), (487, 295), (487, 295), (487, 295), (487, 296), (487, 297), (488, 297), (488, 299), (488, 299), (489, 299), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (489, 300), (503, 301), (539, 301), (597, 301), (658, 301), (780, 285)]",339.725619596277,"[7, 1, 4, 3, 6, 8, 5, 9, 2]","(0, 0.25)",THI009A,THI,A,Chinese,Tue Oct  9 17:21:46 2018,Mouse
2,2,1,0,9,2,2,1,759,2549,40,151,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (521, 384), (559, 374), (620, 357), (700, 335), (866, 281)]",343.7770931791263,"[7, 1, 4, 3, 6, 8, 5, 9, 2]","(0, 0.25)",THI009A,THI,A,Chinese,Tue Oct  9 17:21:46 2018,Mouse
2,2,1,0,10,7,7,1,731,719,30,151,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (528, 395), (577, 422), (698, 473), (754, 496)]",24.835167555264906,"[7, 1, 4, 3, 6, 8, 5, 9, 2]","(0, 0.25)",THI009A,THI,A,Chinese,Tue Oct  9 17:21:46 2018,Mouse
