NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,1,1,0,11,3,3,1,580,430,150,144,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 539), (966, 531), (966, 530), (968, 530), (970, 527), (978, 523), (985, 521), (992, 518), (1002, 511), (1048, 480), (1090, 447), (1124, 421), (1174, 390), (1260, 349), (1300, 332), (1342, 316)]",329.61317604705323,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
1,1,1,0,12,4,4,1,810,630,180,143,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 542), (960, 549), (971, 567), (978, 580), (985, 592), (995, 606), (1019, 637), (1035, 662), (1051, 689), (1065, 721), (1093, 785), (1105, 811), (1116, 835), (1124, 853), (1137, 876), (1142, 885), (1147, 891), (1148, 892), (1149, 894)]",61.90231703256405,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
1,1,1,0,13,4,4,1,501,291,210,142,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 544), (960, 553), (966, 575), (969, 588), (974, 602), (983, 622), (1000, 664), (1007, 691), (1011, 715), (1019, 751), (1038, 823), (1046, 848), (1052, 868), (1058, 880), (1064, 894), (1067, 899), (1069, 902), (1075, 908), (1078, 913), (1081, 916), (1083, 919), (1085, 921)]",71.8361648295618,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
1,1,1,0,14,4,4,1,340,160,180,141,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 541), (964, 545), (967, 551), (970, 559), (979, 575), (985, 581), (990, 587), (995, 594), (1006, 612), (1010, 624), (1016, 638), (1027, 659), (1047, 709), (1061, 738), (1073, 767), (1084, 793), (1114, 850), (1123, 876), (1137, 902)]",63.943666016329004,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
1,1,1,0,15,2,2,1,689,299,390,140,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 540), (956, 539), (953, 538), (942, 538), (936, 538), (934, 538), (933, 537), (933, 537), (930, 536), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (930, 535), (926, 533), (919, 526), (906, 515), (888, 492), (845, 438), (819, 409), (791, 377), (764, 350), (720, 311), (697, 294), (683, 284), (673, 277), (662, 271)]",222.0720793539708,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
1,1,1,0,16,9,9,1,1769,309,1460,139,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (957, 540), (957, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (955, 540), (958, 536), (963, 527), (965, 522), (968, 515), (970, 510), (973, 504), (974, 500), (976, 498), (976, 498), (977, 495), (977, 495), (977, 495), (977, 495), (977, 495), (977, 495), (977, 495), (977, 495), (977, 495), (977, 495), (977, 495), (977, 495), (977, 495), (977, 495), (977, 493), (977, 492), (979, 489), (980, 486), (982, 483), (985, 476), (996, 450), (1006, 429), (1024, 397), (1049, 358), (1113, 259), (1147, 209), (1183, 166)]",300.8057929872065,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
1,1,1,0,17,2,2,1,889,229,660,138,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (958, 540), (957, 540), (956, 540), (956, 540), (956, 540), (956, 540), (955, 541), (955, 541), (955, 541), (955, 541), (955, 541), (955, 541), (955, 541), (955, 541), (955, 541), (955, 541), (955, 541), (955, 541), (954, 541), (954, 541), (954, 541), (952, 541), (947, 541), (943, 540), (943, 534), (940, 527), (930, 509), (923, 495), (911, 482), (899, 467), (868, 437), (848, 424), (825, 404), (799, 383), (749, 340), (727, 324), (707, 310), (696, 302), (679, 291), (676, 290), (671, 288), (671, 287), (670, 287), (670, 287), (670, 287), (670, 287), (670, 287), (670, 287), (668, 285), (667, 284), (667, 280), (666, 279), (666, 278), (666, 276), (666, 276), (666, 276), (666, 276), (666, 276), (666, 276), (666, 275), (666, 275), (666, 275), (666, 275), (666, 275), (666, 275), (666, 274), (664, 269)]",222.47536624386439,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
1,1,1,0,18,1,1,1,741,151,590,137,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 542), (960, 542), (960, 542), (959, 542), (956, 544), (955, 544), (953, 544), (953, 545), (953, 545), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (952, 546), (948, 549), (943, 555), (933, 567), (913, 590), (866, 653), (839, 689), (812, 726), (791, 751), (745, 798), (725, 814), (703, 826), (681, 838)]",133.11399203204934,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
1,1,1,0,19,2,2,1,660,500,160,136,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 540), (955, 536), (939, 494), (924, 467), (906, 439), (890, 417), (859, 374), (832, 351), (806, 329), (778, 309), (732, 282), (716, 273), (704, 265), (694, 259), (686, 253), (685, 250), (683, 248)]",226.51008380515256,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
1,1,1,0,20,6,9,0,-2052,1972,80,135,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 537), (961, 532), (965, 521), (975, 498), (1008, 413), (1032, 349), (1063, 273), (1094, 192), (1142, 53)]",290.49155202359646,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
1,1,1,0,21,7,2,0,-560,390,170,136,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (954, 540), (952, 540), (948, 539), (945, 535), (935, 525), (930, 520), (927, 516), (919, 511), (907, 503), (897, 498), (886, 493), (868, 480), (812, 440), (784, 419), (747, 390), (708, 360), (642, 308), (610, 280)]",216.6070748126075,"[8, 4, 5, 1, 6, 2, 7, 9, 3]","(0, 0.25)",CHN001A,CHN,A,English,Thu Aug 02 14:59:19 2018,Mouse
