NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,2,1,0,1,4,4,1,2411,1171,1240,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (962, 540), (963, 540), (964, 540), (965, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 540), (967, 542), (967, 543), (966, 544), (966, 544), (964, 544), (963, 544), (962, 544), (962, 544), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (960, 545), (961, 542), (961, 542), (963, 539), (963, 538), (963, 536), (964, 533), (964, 528), (965, 521), (969, 507), (971, 499), (974, 491), (976, 485), (982, 472), (987, 459), (996, 442), (1004, 427), (1016, 404), (1024, 392), (1030, 385), (1034, 379), (1037, 372), (1038, 368), (1041, 362), (1043, 354), (1051, 330), (1057, 317), (1065, 303), (1071, 292), (1082, 274), (1089, 263), (1101, 248), (1117, 225), (1147, 173)]",297.0005156005671,"[2, 9, 7, 8, 1, 6, 5, 4, 3]","(0, 0.25)",THI009A,THI,A,English,Fri Aug 24 10:18:36 2018,Mouse
1,2,1,0,2,2,2,1,1829,439,1390,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 542), (960, 542), (959, 544), (958, 544), (957, 545), (957, 545), (957, 545), (956, 547), (956, 547), (956, 547), (956, 547), (956, 547), (956, 547), (956, 547), (955, 548), (955, 548), (955, 549), (955, 549), (955, 551), (954, 552), (954, 552), (954, 553), (954, 554), (954, 556), (954, 558), (954, 559), (954, 562), (955, 564), (956, 566), (956, 566), (957, 569), (957, 569), (957, 569), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (957, 570), (960, 570), (967, 570), (979, 572), (988, 573), (995, 576), (1006, 579), (1034, 586), (1047, 591), (1067, 598), (1083, 600), (1109, 608), (1120, 611), (1133, 616), (1143, 619), (1165, 626), (1175, 628), (1185, 632), (1195, 636), (1215, 644), (1224, 648), (1234, 654), (1246, 658), (1268, 671), (1279, 675), (1294, 681), (1317, 691), (1367, 713)]",23.0284729033546,"[2, 9, 7, 8, 1, 6, 5, 4, 3]","(0, 0.25)",THI009A,THI,A,English,Fri Aug 24 10:18:36 2018,Mouse
1,2,1,0,3,5,5,1,919,699,220,152,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 538), (958, 527), (956, 517), (953, 504), (952, 492), (947, 467), (944, 455), (940, 427), (934, 384), (918, 305), (910, 282), (908, 267), (903, 252), (896, 228), (895, 219), (893, 209), (892, 202), (891, 187), (891, 178), (891, 173), (890, 167), (886, 154), (883, 147)]",258.91453564107985,"[2, 9, 7, 8, 1, 6, 5, 4, 3]","(0, 0.25)",THI009A,THI,A,English,Fri Aug 24 10:18:36 2018,Mouse
1,2,1,0,4,6,6,1,620,170,450,151,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 542), (960, 542), (960, 544), (960, 545), (961, 550), (962, 553), (962, 556), (962, 559), (965, 567), (966, 573), (966, 577), (966, 583), (966, 591), (966, 594), (966, 596), (966, 598), (966, 599), (966, 600), (966, 601), (966, 602), (965, 602), (963, 602), (959, 602), (954, 602), (933, 602), (914, 594), (891, 586), (864, 571), (790, 527), (759, 507), (723, 483), (692, 461), (634, 422), (614, 407), (604, 399), (596, 390), (585, 377)]",203.49297856924008,"[2, 9, 7, 8, 1, 6, 5, 4, 3]","(0, 0.25)",THI009A,THI,A,English,Fri Aug 24 10:18:36 2018,Mouse
1,2,1,0,5,8,8,1,861,551,310,150,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (956, 546), (949, 552), (944, 557), (935, 564), (915, 581), (903, 591), (894, 599), (885, 605), (864, 625), (853, 632), (842, 640), (830, 651), (795, 679), (780, 691), (770, 701), (759, 715), (744, 736), (738, 747), (736, 753), (731, 765), (730, 769), (727, 775), (727, 778), (724, 784), (718, 795), (715, 800), (711, 805), (702, 817), (696, 824), (693, 827), (691, 831), (686, 835)]",132.88635235258326,"[2, 9, 7, 8, 1, 6, 5, 4, 3]","(0, 0.25)",THI009A,THI,A,English,Fri Aug 24 10:18:36 2018,Mouse
1,2,1,0,6,9,9,1,800,520,280,149,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (962, 544), (964, 550), (969, 558), (982, 574), (989, 583), (996, 593), (1002, 602), (1014, 621), (1019, 630), (1024, 639), (1028, 649), (1034, 662), (1035, 666), (1038, 674), (1039, 678), (1043, 690), (1045, 701), (1049, 710), (1053, 722), (1068, 758), (1076, 778), (1087, 804), (1094, 822), (1105, 846), (1114, 859), (1121, 869), (1126, 882), (1134, 904)]",64.45117536459288,"[2, 9, 7, 8, 1, 6, 5, 4, 3]","(0, 0.25)",THI009A,THI,A,English,Fri Aug 24 10:18:36 2018,Mouse
1,2,1,0,7,2,2,1,940,780,160,148,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (969, 543), (980, 549), (990, 555), (1003, 559), (1035, 573), (1058, 583), (1088, 596), (1116, 608), (1177, 634), (1206, 648), (1227, 657), (1251, 670), (1292, 686), (1307, 692), (1320, 698), (1333, 703)]",23.60519889701836,"[2, 9, 7, 8, 1, 6, 5, 4, 3]","(0, 0.25)",THI009A,THI,A,English,Fri Aug 24 10:18:36 2018,Mouse
1,2,1,0,8,2,2,1,570,330,240,147,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (963, 540), (970, 543), (979, 550), (1009, 563), (1030, 574), (1051, 584), (1080, 596), (1135, 620), (1159, 631), (1179, 638), (1192, 645), (1212, 655), (1222, 658), (1228, 661), (1234, 663), (1248, 669), (1255, 673), (1262, 676), (1269, 678), (1284, 684), (1292, 688), (1300, 692), (1309, 695), (1325, 702), (1333, 706)]",23.990987246047062,"[2, 9, 7, 8, 1, 6, 5, 4, 3]","(0, 0.25)",THI009A,THI,A,English,Fri Aug 24 10:18:36 2018,Mouse
1,2,1,0,9,5,5,1,660,370,290,146,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 537), (960, 532), (955, 520), (945, 505), (933, 473), (931, 462), (926, 446), (924, 435), (913, 399), (912, 384), (911, 372), (911, 356), (911, 326), (911, 309), (911, 295), (911, 282), (908, 257), (907, 247), (903, 237), (900, 226), (896, 208), (892, 197), (891, 186), (890, 173), (889, 145)]",259.8100769375367,"[2, 9, 7, 8, 1, 6, 5, 4, 3]","(0, 0.25)",THI009A,THI,A,English,Fri Aug 24 10:18:36 2018,Mouse
1,2,1,0,10,5,5,1,631,411,220,145,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (960, 527), (955, 496), (953, 483), (953, 469), (952, 452), (946, 407), (946, 380), (946, 352), (946, 329), (946, 279), (946, 259), (946, 242), (946, 226), (946, 202), (946, 196), (945, 190), (944, 183), (939, 168), (938, 163), (935, 156), (934, 148), (931, 129)]",265.963921318967,"[2, 9, 7, 8, 1, 6, 5, 4, 3]","(0, 0.25)",THI009A,THI,A,English,Fri Aug 24 10:18:36 2018,Mouse
