NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,1,3,0,11,4,4,1,490,110,380,147,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 541), (960, 542), (960, 542), (960, 543), (960, 543), (960, 544), (960, 544), (960, 545), (960, 546), (960, 546), (960, 546), (959, 547), (958, 549), (958, 549), (957, 551), (956, 553), (955, 554), (955, 555), (954, 557), (954, 558), (953, 562), (953, 562), (953, 563), (953, 567), (952, 574), (950, 580), (948, 586), (946, 592), (939, 609), (934, 620), (928, 635), (921, 665), (899, 748), (889, 794), (885, 831), (880, 866), (875, 906), (875, 921), (875, 934)]",102.17418281648466,"[9, 8, 4, 6, 5, 3, 1, 2, 7]","(0, 0.25)",CHN008C,CHN,C,English,Thu Aug 30 11:12:38 2018,Mouse
1,1,3,0,12,2,2,1,688,568,120,146,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 538), (965, 530), (968, 522), (973, 514), (979, 502), (1000, 467), (1009, 446), (1029, 413), (1052, 375), (1110, 289), (1138, 248), (1165, 211), (1194, 174)]",302.59258147259925,"[9, 8, 4, 6, 5, 3, 1, 2, 7]","(0, 0.25)",CHN008C,CHN,C,English,Thu Aug 30 11:12:38 2018,Mouse
1,1,3,0,13,6,6,1,442,22,420,145,0,500,200,8000,"[(958, 544), (958, 544), (956, 547), (956, 548), (954, 551), (953, 553), (953, 553), (951, 556), (950, 560), (949, 561), (947, 565), (946, 567), (943, 572), (941, 575), (941, 577), (940, 578), (938, 581), (935, 585), (934, 586), (932, 588), (928, 592), (927, 593), (925, 596), (922, 599), (910, 608), (901, 615), (890, 622), (880, 629), (860, 643), (850, 649), (840, 655), (830, 660), (812, 669), (802, 673), (792, 680), (782, 686), (763, 699), (754, 706), (745, 712), (736, 719), (717, 739), (702, 753), (689, 766), (673, 784), (635, 822)]",139.05207517303901,"[9, 8, 4, 6, 5, 3, 1, 2, 7]","(0, 0.25)",CHN008C,CHN,C,English,Thu Aug 30 11:12:38 2018,Mouse
1,1,3,0,14,9,7,0,-1880,1120,760,144,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (961, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (962, 540), (967, 538), (974, 535), (985, 533), (1001, 522), (1060, 493), (1103, 469), (1150, 445), (1204, 418), (1313, 381), (1365, 365)]",336.6308868365179,"[9, 8, 4, 6, 5, 3, 1, 2, 7]","(0, 0.25)",CHN008C,CHN,C,English,Thu Aug 30 11:12:38 2018,Mouse
1,1,3,0,15,9,9,1,611,231,380,145,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 542), (961, 543), (964, 544), (970, 546), (973, 547), (975, 548), (976, 548), (980, 549), (980, 549), (981, 549), (982, 549), (982, 549), (982, 549), (982, 549), (982, 549), (982, 549), (982, 549), (982, 549), (982, 549), (982, 549), (984, 550), (986, 551), (988, 554), (997, 560), (1002, 565), (1011, 571), (1021, 578), (1044, 594), (1058, 601), (1074, 611), (1092, 619), (1130, 635), (1157, 646), (1192, 663), (1227, 681), (1281, 712), (1297, 720), (1308, 725), (1319, 730)]",27.889937640546986,"[9, 8, 4, 6, 5, 3, 1, 2, 7]","(0, 0.25)",CHN008C,CHN,C,English,Thu Aug 30 11:12:38 2018,Mouse
1,1,3,0,16,5,5,1,810,230,580,145,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (958, 541), (957, 541), (956, 543), (955, 543), (952, 543), (951, 543), (949, 544), (948, 544), (945, 544), (944, 544), (942, 544), (941, 544), (940, 544), (938, 544), (938, 544), (938, 544), (937, 544), (937, 544), (937, 544), (937, 544), (937, 544), (937, 544), (936, 544), (935, 544), (933, 544), (931, 544), (929, 544), (929, 544), (926, 544), (922, 544), (921, 544), (919, 544), (918, 544), (918, 544), (917, 544), (917, 544), (917, 544), (917, 544), (917, 544), (917, 544), (915, 544), (914, 544), (911, 544), (909, 544), (904, 544), (900, 544), (894, 544), (887, 544), (871, 544), (860, 544), (846, 544), (830, 544), (791, 544), (760, 544), (732, 544), (699, 544), (626, 544), (590, 544), (551, 544)]",179.43966794243232,"[9, 8, 4, 6, 5, 3, 1, 2, 7]","(0, 0.25)",CHN008C,CHN,C,English,Thu Aug 30 11:12:38 2018,Mouse
1,1,3,0,17,9,9,1,360,70,290,144,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (963, 541), (966, 544), (979, 550), (985, 553), (992, 554), (1001, 556), (1013, 559), (1017, 560), (1021, 560), (1026, 561), (1028, 561), (1029, 561), (1031, 561), (1031, 561), (1034, 562), (1035, 562), (1038, 562), (1042, 563), (1057, 566), (1065, 567), (1076, 568), (1096, 572), (1136, 581), (1161, 589), (1192, 597), (1223, 606), (1288, 630), (1317, 642), (1340, 651), (1372, 666)]",17.00495469619169,"[9, 8, 4, 6, 5, 3, 1, 2, 7]","(0, 0.25)",CHN008C,CHN,C,English,Thu Aug 30 11:12:38 2018,Mouse
1,1,3,0,18,5,5,1,528,358,170,143,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (958, 540), (952, 540), (945, 540), (939, 540), (932, 541), (916, 541), (904, 541), (890, 541), (874, 541), (826, 541), (798, 541), (768, 541), (731, 541), (662, 541), (628, 541), (601, 541), (578, 541), (552, 541)]",179.8595694490627,"[9, 8, 4, 6, 5, 3, 1, 2, 7]","(0, 0.25)",CHN008C,CHN,C,English,Thu Aug 30 11:12:38 2018,Mouse
1,1,3,0,19,1,1,1,421,21,400,142,0,500,200,8000,"[(960, 540), (960, 540), (959, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 540), (958, 539), (958, 538), (958, 534), (958, 528), (958, 521), (958, 510), (952, 476), (944, 451), (935, 420), (921, 368), (877, 242), (859, 194), (850, 156), (845, 134)]",254.18516066237277,"[9, 8, 4, 6, 5, 3, 1, 2, 7]","(0, 0.25)",CHN008C,CHN,C,English,Thu Aug 30 11:12:38 2018,Mouse
1,1,3,0,20,2,2,1,480,210,270,141,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (964, 538), (967, 533), (971, 526), (972, 524), (977, 516), (985, 510), (996, 499), (1000, 496), (1006, 489), (1010, 484), (1023, 469), (1030, 462), (1038, 453), (1044, 444), (1056, 426), (1062, 415), (1070, 400), (1073, 383), (1082, 340), (1087, 313), (1090, 282), (1095, 257), (1096, 217), (1099, 199), (1099, 187), (1102, 177), (1104, 160)]",290.7540713187994,"[9, 8, 4, 6, 5, 3, 1, 2, 7]","(0, 0.25)",CHN008C,CHN,C,English,Thu Aug 30 11:12:38 2018,Mouse
