NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,3,2,0,11,1,1,1,320,180,140,147,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 540), (958, 541), (955, 549), (953, 558), (949, 572), (944, 590), (931, 632), (922, 665), (912, 699), (901, 738), (881, 807), (870, 843), (861, 879), (854, 912), (842, 964)]",105.55198537038247,"[5, 3, 1, 9, 8, 2, 4, 6, 7]","(0, 0.25)",DOT005B,DOT,B,English,Mon Aug 20 12:02:18 2018,Mouse
1,3,2,0,12,2,2,1,1268,1018,250,146,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 536), (946, 514), (936, 503), (928, 492), (917, 480), (896, 462), (881, 449), (870, 441), (860, 432), (834, 414), (823, 406), (811, 398), (800, 390), (776, 372), (766, 366), (755, 359), (747, 355), (728, 343), (721, 337), (710, 328), (699, 321), (680, 307), (671, 298), (664, 291), (658, 284), (643, 265)]",220.94189619726845,"[5, 3, 1, 9, 8, 2, 4, 6, 7]","(0, 0.25)",DOT005B,DOT,B,English,Mon Aug 20 12:02:18 2018,Mouse
1,3,2,0,13,6,6,1,870,590,280,145,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (966, 536), (970, 529), (975, 517), (981, 509), (989, 490), (994, 480), (1000, 470), (1005, 461), (1015, 441), (1017, 435), (1022, 428), (1025, 420), (1037, 399), (1044, 386), (1052, 373), (1057, 363), (1069, 342), (1075, 332), (1082, 323), (1089, 312), (1100, 288), (1104, 278), (1110, 265), (1117, 254), (1128, 231), (1133, 218), (1138, 207), (1143, 195), (1154, 171)]",297.73293641127157,"[5, 3, 1, 9, 8, 2, 4, 6, 7]","(0, 0.25)",DOT005B,DOT,B,English,Mon Aug 20 12:02:18 2018,Mouse
1,3,2,0,14,7,7,1,586,346,240,144,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (964, 540), (966, 540), (969, 540), (971, 539), (976, 538), (979, 537), (981, 537), (985, 535), (999, 529), (1010, 525), (1022, 519), (1034, 516), (1077, 495), (1098, 486), (1121, 475), (1145, 466), (1185, 450), (1202, 445), (1222, 439), (1235, 437), (1264, 426), (1275, 424), (1295, 417), (1315, 411), (1360, 398)]",340.4551376733712,"[5, 3, 1, 9, 8, 2, 4, 6, 7]","(0, 0.25)",DOT005B,DOT,B,English,Mon Aug 20 12:02:18 2018,Mouse
1,3,2,0,15,1,1,1,345,215,130,143,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 541), (959, 541), (959, 541), (958, 545), (956, 552), (951, 581), (949, 601), (945, 628), (939, 663), (931, 733), (923, 779), (918, 819), (912, 867), (897, 949)]",98.75668876978807,"[5, 3, 1, 9, 8, 2, 4, 6, 7]","(0, 0.25)",DOT005B,DOT,B,English,Mon Aug 20 12:02:18 2018,Mouse
1,3,2,0,16,3,9,0,-2568,1308,1260,142,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 541), (952, 556), (945, 566), (937, 579), (922, 599), (914, 606), (907, 613), (900, 618), (899, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (898, 620), (893, 624), (884, 632), (860, 645), (847, 653), (823, 664), (802, 676), (758, 703), (739, 713), (726, 720), (712, 729), (692, 743), (681, 749), (673, 756), (664, 761), (651, 773), (645, 778), (639, 785)]",142.64768272350625,"[5, 3, 1, 9, 8, 2, 4, 6, 7]","(0, 0.25)",DOT005B,DOT,B,English,Mon Aug 20 12:02:18 2018,Mouse
1,3,2,0,17,7,7,1,409,229,180,143,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (966, 535), (1010, 515), (1033, 506), (1057, 495), (1082, 485), (1124, 459), (1150, 449), (1176, 436), (1197, 425), (1233, 410), (1248, 403), (1258, 399), (1272, 390), (1288, 381), (1297, 376), (1307, 370), (1315, 367), (1340, 357)]",334.28551296660595,"[5, 3, 1, 9, 8, 2, 4, 6, 7]","(0, 0.25)",DOT005B,DOT,B,English,Mon Aug 20 12:02:18 2018,Mouse
1,3,2,0,18,7,7,1,229,109,120,143,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (962, 540), (970, 540), (981, 540), (994, 539), (1043, 531), (1072, 528), (1098, 523), (1133, 520), (1209, 507), (1236, 499), (1267, 491), (1301, 480), (1356, 457)]",348.1623947035554,"[5, 3, 1, 9, 8, 2, 4, 6, 7]","(0, 0.25)",DOT005B,DOT,B,English,Mon Aug 20 12:02:18 2018,Mouse
1,3,2,0,19,5,5,1,530,390,140,142,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (969, 544), (978, 546), (991, 551), (1002, 553), (1035, 563), (1063, 570), (1088, 577), (1117, 582), (1176, 599), (1209, 608), (1239, 617), (1265, 625), (1317, 639), (1343, 647), (1362, 653)]",15.700382547823239,"[5, 3, 1, 9, 8, 2, 4, 6, 7]","(0, 0.25)",DOT005B,DOT,B,English,Mon Aug 20 12:02:18 2018,Mouse
1,3,2,0,20,9,9,1,1670,1190,480,141,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (957, 539), (953, 539), (936, 540), (924, 540), (909, 540), (891, 540), (854, 540), (837, 540), (824, 540), (809, 540), (782, 540), (769, 540), (759, 540), (752, 540), (740, 540), (740, 540), (739, 540), (739, 540), (739, 540), (739, 540), (739, 540), (739, 540), (739, 540), (739, 540), (739, 540), (739, 540), (739, 540), (741, 540), (747, 540), (751, 541), (763, 544), (771, 546), (781, 551), (789, 555), (801, 565), (805, 573), (809, 583), (810, 596), (811, 635), (811, 658), (811, 683), (811, 719), (800, 766), (792, 791), (784, 809), (775, 830), (756, 860), (750, 869), (744, 878)]",122.58074431702502,"[5, 3, 1, 9, 8, 2, 4, 6, 7]","(0, 0.25)",DOT005B,DOT,B,English,Mon Aug 20 12:02:18 2018,Mouse
