NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,0,3,0,11,2,2,1,640,390,250,144,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (958, 540), (958, 540), (958, 540), (958, 540), (968, 545), (978, 551), (997, 563), (1006, 567), (1017, 572), (1026, 575), (1046, 583), (1060, 586), (1074, 590), (1090, 595), (1126, 604), (1148, 612), (1173, 618), (1201, 626), (1249, 642), (1271, 648), (1289, 654), (1303, 658), (1325, 663), (1332, 667), (1339, 667), (1344, 667)]",18.300557092419414,"[2, 6, 1, 5, 8, 7, 9, 4, 3]","(0, 0.25)",ENG006C,ENG,C,English,Fri Aug 24 12:03:02 2018,Mouse
1,0,3,0,12,8,8,1,870,240,630,143,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 541), (962, 541), (963, 541), (965, 542), (965, 542), (965, 542), (965, 542), (965, 542), (965, 542), (965, 542), (965, 542), (965, 542), (965, 542), (965, 542), (965, 541), (965, 541), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (965, 539), (964, 538), (963, 538), (958, 536), (954, 535), (950, 535), (945, 534), (933, 533), (926, 532), (915, 531), (905, 529), (881, 527), (868, 523), (853, 522), (834, 521), (805, 517), (790, 515), (777, 513), (762, 513), (729, 513), (714, 513), (702, 513), (688, 513), (662, 514), (648, 515), (631, 519), (618, 520), (592, 525), (580, 526), (568, 527), (554, 529)]",181.5519690326724,"[2, 6, 1, 5, 8, 7, 9, 4, 3]","(0, 0.25)",ENG006C,ENG,C,English,Fri Aug 24 12:03:02 2018,Mouse
1,0,3,0,13,6,6,1,652,392,260,142,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 554), (961, 566), (963, 579), (965, 588), (969, 601), (972, 618), (974, 627), (977, 639), (981, 656), (996, 692), (1003, 710), (1010, 723), (1030, 754), (1044, 769), (1057, 782), (1068, 792), (1094, 814), (1104, 823), (1113, 831), (1121, 838), (1131, 849), (1134, 852), (1136, 857), (1138, 862), (1145, 876), (1149, 886), (1153, 895)]",61.46875625365549,"[2, 6, 1, 5, 8, 7, 9, 4, 3]","(0, 0.25)",ENG006C,ENG,C,English,Fri Aug 24 12:03:02 2018,Mouse
1,0,3,0,14,4,4,1,1350,820,530,141,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (960, 538), (960, 538), (960, 538), (960, 538), (960, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 538), (959, 535), (961, 531), (963, 526), (968, 515), (974, 506), (978, 494), (989, 477), (1026, 419), (1049, 390), (1074, 363), (1098, 343), (1142, 306), (1159, 291), (1177, 276), (1188, 264), (1205, 241), (1213, 229)]",309.1285205755964,"[2, 6, 1, 5, 8, 7, 9, 4, 3]","(0, 0.25)",ENG006C,ENG,C,English,Fri Aug 24 12:03:02 2018,Mouse
1,0,3,0,15,3,3,1,1470,220,1250,140,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (953, 543), (947, 545), (942, 548), (939, 549), (935, 551), (934, 552), (931, 553), (931, 554), (930, 555), (930, 556), (930, 557), (930, 558), (930, 559), (930, 560), (930, 561), (930, 563), (930, 564), (930, 566), (930, 566), (930, 566), (930, 567), (930, 567), (930, 567), (930, 567), (930, 567), (930, 567), (930, 569), (930, 569), (930, 569), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (930, 571), (929, 571), (928, 571), (928, 571), (928, 571), (926, 571), (925, 571), (925, 571), (925, 571), (925, 571), (925, 571), (925, 571), (924, 571), (922, 567), (921, 567), (920, 565), (920, 565), (919, 565), (918, 565), (916, 565), (916, 565), (916, 565), (916, 565), (916, 565), (916, 565), (916, 565), (916, 565), (915, 565), (915, 565), (915, 565), (915, 565), (915, 565), (915, 565), (915, 565), (915, 565), (913, 565), (913, 565), (913, 565), (913, 565), (913, 565), (913, 565), (922, 563), (934, 561), (948, 559), (959, 556), (985, 545), (996, 542), (1007, 536), (1024, 530), (1050, 519), (1061, 516), (1074, 512), (1084, 509), (1107, 503), (1117, 501), (1129, 497), (1143, 491), (1167, 480), (1182, 474), (1199, 468), (1212, 463), (1233, 454), (1240, 451), (1250, 449), (1256, 447), (1270, 445), (1276, 444), (1279, 441), (1287, 439), (1300, 431), (1306, 425), (1314, 420), (1318, 416), (1326, 408), (1330, 406), (1332, 405), (1333, 405), (1335, 403), (1336, 403)]",339.9801967840275,"[2, 6, 1, 5, 8, 7, 9, 4, 3]","(0, 0.25)",ENG006C,ENG,C,English,Fri Aug 24 12:03:02 2018,Mouse
1,0,3,0,16,1,1,1,611,271,340,139,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 541), (961, 543), (965, 543), (972, 549), (973, 552), (973, 559), (973, 567), (972, 589), (971, 606), (965, 625), (958, 648), (944, 696), (936, 721), (932, 740), (926, 760), (920, 787), (919, 798), (917, 809), (916, 820), (914, 838), (911, 847), (910, 854), (906, 863), (901, 878), (899, 886), (898, 890), (896, 895), (895, 904), (895, 908), (895, 911), (895, 915), (895, 923), (894, 928), (893, 934), (892, 938)]",99.69560992338243,"[2, 6, 1, 5, 8, 7, 9, 4, 3]","(0, 0.25)",ENG006C,ENG,C,English,Fri Aug 24 12:03:02 2018,Mouse
1,0,3,0,17,8,8,1,570,220,350,138,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 538), (958, 538), (951, 532), (948, 530), (944, 527), (942, 526), (936, 523), (930, 521), (924, 520), (917, 517), (901, 515), (893, 515), (887, 513), (881, 513), (866, 513), (857, 513), (847, 513), (835, 513), (808, 513), (794, 513), (781, 513), (769, 513), (744, 513), (731, 513), (719, 513), (708, 513), (687, 513), (679, 513), (669, 513), (659, 513), (635, 513), (623, 513), (608, 513), (594, 513), (566, 513), (552, 513)]",183.78611203538156,"[2, 6, 1, 5, 8, 7, 9, 4, 3]","(0, 0.25)",ENG006C,ENG,C,English,Fri Aug 24 12:03:02 2018,Mouse
1,0,3,0,18,6,6,1,1150,650,500,137,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 542), (960, 549), (960, 551), (960, 554), (960, 557), (962, 562), (963, 567), (964, 570), (967, 576), (972, 589), (975, 596), (979, 605), (985, 613), (993, 630), (996, 637), (1003, 646), (1009, 653), (1017, 662), (1021, 666), (1025, 670), (1031, 675), (1041, 683), (1045, 690), (1047, 695), (1051, 701), (1055, 712), (1057, 718), (1060, 724), (1062, 728), (1065, 738), (1068, 744), (1069, 748), (1071, 757), (1074, 767), (1078, 776), (1082, 783), (1085, 790), (1092, 809), (1095, 815), (1099, 822), (1102, 828), (1108, 840), (1112, 847), (1115, 854), (1117, 860), (1123, 873), (1126, 880), (1128, 886), (1133, 895), (1135, 899), (1137, 904)]",64.06802559435314,"[2, 6, 1, 5, 8, 7, 9, 4, 3]","(0, 0.25)",ENG006C,ENG,C,English,Fri Aug 24 12:03:02 2018,Mouse
1,0,3,0,19,9,9,1,730,320,410,136,0,500,200,8000,"[(960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (960, 539), (958, 538), (958, 538), (958, 538), (958, 538), (958, 537), (958, 536), (957, 535), (957, 534), (957, 533), (956, 533), (955, 531), (954, 530), (954, 530), (954, 529), (954, 527), (954, 524), (954, 522), (954, 519), (954, 510), (954, 503), (954, 496), (956, 486), (958, 465), (960, 452), (960, 439), (960, 424), (956, 391), (953, 375), (949, 358), (948, 343), (948, 315), (948, 300), (948, 285), (947, 268), (943, 241), (942, 226), (940, 211), (936, 192), (929, 167), (928, 157), (925, 146), (925, 140)]",264.99935540244155,"[2, 6, 1, 5, 8, 7, 9, 4, 3]","(0, 0.25)",ENG006C,ENG,C,English,Fri Aug 24 12:03:02 2018,Mouse
1,0,3,0,20,6,6,1,1580,190,1390,135,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 542), (957, 549), (955, 554), (953, 557), (949, 562), (944, 569), (941, 572), (939, 574), (935, 578), (926, 588), (922, 593), (916, 600), (912, 604), (906, 612), (903, 616), (901, 618), (901, 618), (899, 619), (899, 619), (899, 619), (899, 619), (899, 619), (899, 619), (899, 619), (899, 619), (899, 619), (899, 619), (898, 619), (897, 619), (894, 616), (894, 614), (892, 613), (892, 612), (890, 610), (888, 609), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (887, 608), (888, 608), (889, 608), (890, 608), (895, 607), (897, 607), (900, 604), (905, 603), (919, 598), (929, 595), (938, 593), (949, 590), (966, 584), (969, 584), (974, 582), (979, 580), (986, 577), (989, 577), (992, 577), (993, 576), (995, 575), (996, 575), (996, 575), (996, 575), (996, 575), (996, 575), (996, 575), (996, 575), (996, 575), (996, 575), (996, 575), (996, 575), (996, 575), (996, 575), (996, 576), (996, 578), (996, 580), (996, 581), (996, 582), (996, 585), (995, 589), (994, 593), (992, 597), (992, 598), (991, 602), (991, 605), (989, 608), (989, 609), (989, 618), (988, 623), (988, 629), (987, 636), (987, 652), (987, 663), (989, 677), (995, 687), (1003, 708), (1007, 722), (1013, 733), (1017, 744), (1024, 759), (1026, 766), (1030, 773), (1033, 780), (1039, 796), (1045, 805), (1047, 810), (1052, 819), (1065, 834), (1069, 839), (1076, 844), (1082, 849), (1093, 858), (1100, 863), (1105, 864), (1111, 869), (1122, 874), (1126, 878), (1132, 881), (1135, 884), (1144, 890), (1145, 892), (1148, 894)]",62.02841541861858,"[2, 6, 1, 5, 8, 7, 9, 4, 3]","(0, 0.25)",ENG006C,ENG,C,English,Fri Aug 24 12:03:02 2018,Mouse
