NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
2,3,2,0,1,2,2,1,527,427,100,153,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (510, 382), (502, 373), (475, 350), (458, 339), (440, 322), (416, 302), (371, 260), (349, 244), (334, 234), (322, 224), (296, 206)]",219.49105030178396,"[4, 3, 6, 7, 1, 2, 5, 9, 8]","(0, 0.25)",DOT008B,DOT,B,Chinese,Mon Oct 15 17:17:30 2018,Mouse
2,3,2,0,2,1,1,1,398,278,120,153,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (496, 385), (482, 385), (463, 385), (449, 385), (410, 380), (395, 380), (377, 380), (360, 380), (319, 377), (302, 377), (285, 377), (268, 376), (242, 374)]",182.12109639666144,"[4, 3, 6, 7, 1, 2, 5, 9, 8]","(0, 0.25)",DOT008B,DOT,B,Chinese,Mon Oct 15 17:17:30 2018,Mouse
2,3,2,0,3,9,9,1,1228,508,720,152,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 386), (497, 407), (488, 423), (475, 438), (464, 451), (443, 474), (434, 481), (428, 487), (425, 489), (424, 491), (424, 491), (424, 491), (424, 491), (424, 491), (424, 491), (424, 491), (424, 491), (424, 491), (424, 491), (424, 491), (424, 491), (424, 491), (424, 491), (424, 489), (424, 489), (425, 489), (425, 488), (425, 488), (425, 488), (425, 487), (425, 487), (425, 486), (425, 486), (426, 486), (426, 486), (426, 486), (426, 486), (426, 486), (426, 486), (426, 486), (426, 485), (428, 484), (429, 481), (431, 479), (433, 477), (435, 473), (437, 473), (437, 472), (438, 471), (438, 471), (438, 471), (438, 471), (438, 471), (438, 471), (438, 471), (438, 471), (438, 471), (438, 471), (438, 471), (438, 471), (438, 471), (439, 470), (440, 469), (443, 466), (448, 458), (478, 423), (498, 397), (525, 370), (558, 335), (628, 267), (658, 235), (685, 208), (711, 179)]",314.1491351352697,"[4, 3, 6, 7, 1, 2, 5, 9, 8]","(0, 0.25)",DOT008B,DOT,B,Chinese,Mon Oct 15 17:17:30 2018,Mouse
2,3,2,0,4,1,1,1,340,270,70,151,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (507, 384), (496, 384), (452, 384), (424, 385), (393, 387), (359, 387), (287, 387), (259, 389)]",178.86781972486872,"[4, 3, 6, 7, 1, 2, 5, 9, 8]","(0, 0.25)",DOT008B,DOT,B,Chinese,Mon Oct 15 17:17:30 2018,Mouse
2,3,2,0,5,9,9,1,390,310,80,150,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (513, 383), (515, 374), (521, 353), (531, 330), (556, 277), (569, 250), (582, 226), (597, 199), (618, 149)]",294.27841366299947,"[4, 3, 6, 7, 1, 2, 5, 9, 8]","(0, 0.25)",DOT008B,DOT,B,Chinese,Mon Oct 15 17:17:30 2018,Mouse
2,3,2,0,6,2,2,1,540,440,100,149,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (502, 370), (480, 346), (459, 321), (438, 299), (417, 275), (409, 266), (401, 257), (393, 249), (366, 222), (351, 210), (339, 200)]",226.76485779851208,"[4, 3, 6, 7, 1, 2, 5, 9, 8]","(0, 0.25)",DOT008B,DOT,B,Chinese,Mon Oct 15 17:17:30 2018,Mouse
2,3,2,0,7,4,4,1,2119,2059,60,148,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (515, 384), (531, 391), (563, 403), (599, 414), (689, 450), (734, 467), (780, 489)]",21.39480110298164,"[4, 3, 6, 7, 1, 2, 5, 9, 8]","(0, 0.25)",DOT008B,DOT,B,Chinese,Mon Oct 15 17:17:30 2018,Mouse
2,3,2,0,8,9,9,1,388,308,80,147,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (515, 378), (522, 363), (532, 347), (555, 308), (571, 286), (586, 264), (601, 246), (628, 197), (642, 170)]",301.27770286686643,"[4, 3, 6, 7, 1, 2, 5, 9, 8]","(0, 0.25)",DOT008B,DOT,B,Chinese,Mon Oct 15 17:17:30 2018,Mouse
2,3,2,0,9,6,6,1,618,528,90,146,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (511, 392), (506, 410), (491, 458), (483, 483), (477, 505), (469, 525), (460, 567), (457, 590), (450, 615), (445, 645)]",104.39723820194489,"[4, 3, 6, 7, 1, 2, 5, 9, 8]","(0, 0.25)",DOT008B,DOT,B,Chinese,Mon Oct 15 17:17:30 2018,Mouse
2,3,2,0,10,1,1,1,489,319,170,145,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (511, 385), (509, 386), (507, 385), (498, 385), (491, 387), (486, 387), (485, 387), (483, 386), (476, 385), (456, 382), (443, 381), (433, 379), (422, 376), (395, 373), (372, 373), (342, 373), (305, 371), (221, 369)]",182.95077910900633,"[4, 3, 6, 7, 1, 2, 5, 9, 8]","(0, 0.25)",DOT008B,DOT,B,Chinese,Mon Oct 15 17:17:30 2018,Mouse
