NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,0,2,0,1,7,7,1,731,391,340,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (962, 539), (966, 539), (968, 540), (968, 540), (970, 542), (974, 544), (976, 545), (981, 547), (987, 551), (1000, 558), (1008, 562), (1016, 568), (1026, 573), (1048, 582), (1060, 588), (1072, 593), (1081, 595), (1105, 601), (1116, 605), (1129, 607), (1139, 610), (1161, 616), (1171, 620), (1180, 624), (1191, 629), (1214, 639), (1228, 646), (1241, 649), (1253, 652), (1287, 660), (1299, 663), (1312, 664), (1324, 667), (1348, 670)]",18.523504825841957,"[7, 1, 8, 3, 9, 4, 6, 2, 5]","(0, 0.25)",ENG010B,ENG,B,English,Fri Aug 31 09:58:09 2018,Mouse
1,0,2,0,2,2,2,1,810,480,330,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (963, 538), (965, 532), (969, 524), (979, 502), (983, 492), (989, 480), (995, 469), (1009, 444), (1018, 433), (1025, 422), (1032, 411), (1045, 392), (1052, 381), (1054, 372), (1060, 362), (1069, 342), (1073, 331), (1079, 318), (1086, 303), (1100, 282), (1106, 272), (1111, 261), (1115, 255), (1122, 239), (1125, 231), (1126, 225), (1127, 217), (1131, 206), (1132, 200), (1134, 196), (1134, 193), (1136, 185), (1137, 183), (1139, 180)]",296.43758580446536,"[7, 1, 8, 3, 9, 4, 6, 2, 5]","(0, 0.25)",ENG010B,ENG,B,English,Fri Aug 31 09:58:09 2018,Mouse
1,0,2,0,3,6,6,1,1359,999,360,152,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (962, 539), (964, 536), (965, 532), (967, 530), (968, 528), (972, 514), (976, 506), (977, 496), (977, 487), (979, 470), (981, 461), (982, 452), (983, 442), (986, 420), (987, 409), (987, 398), (987, 386), (987, 363), (987, 346), (987, 333), (987, 318), (986, 297), (985, 285), (984, 274), (981, 265), (977, 249), (974, 242), (969, 233), (965, 225), (955, 210), (950, 202), (947, 199), (943, 190), (932, 170), (926, 160), (920, 147), (916, 136)]",263.78436410029735,"[7, 1, 8, 3, 9, 4, 6, 2, 5]","(0, 0.25)",ENG010B,ENG,B,English,Fri Aug 31 09:58:09 2018,Mouse
1,0,2,0,4,2,2,1,470,310,160,151,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (965, 538), (979, 529), (985, 525), (988, 523), (994, 519), (1007, 513), (1011, 509), (1019, 502), (1024, 495), (1030, 478), (1032, 468), (1032, 451), (1038, 389), (1060, 229), (1073, 190), (1090, 165), (1105, 145)]",290.1576108945448,"[7, 1, 8, 3, 9, 4, 6, 2, 5]","(0, 0.25)",ENG010B,ENG,B,English,Fri Aug 31 09:58:09 2018,Mouse
1,0,2,0,5,4,4,1,840,510,330,150,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (959, 539), (957, 537), (955, 534), (951, 531), (944, 526), (940, 523), (936, 522), (930, 519), (917, 512), (909, 507), (902, 503), (896, 501), (880, 490), (873, 485), (868, 480), (863, 475), (849, 462), (841, 453), (835, 444), (832, 438), (824, 428), (820, 422), (816, 416), (810, 409), (799, 398), (789, 390), (777, 384), (764, 374), (724, 347), (705, 335), (680, 317), (655, 304), (612, 279)]",216.86989764584402,"[7, 1, 8, 3, 9, 4, 6, 2, 5]","(0, 0.25)",ENG010B,ENG,B,English,Fri Aug 31 09:58:09 2018,Mouse
1,0,2,0,6,4,4,1,671,70,601,149,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (961, 540), (962, 540), (960, 535), (955, 531), (951, 529), (946, 525), (933, 516), (925, 512), (919, 510), (912, 506), (899, 500), (893, 497), (888, 494), (880, 489), (862, 477), (853, 468), (843, 461), (829, 453), (798, 430), (780, 417), (770, 407), (761, 398), (748, 386), (744, 381), (743, 378), (740, 375), (740, 371), (739, 366), (736, 360), (729, 353), (715, 340), (704, 333), (694, 329), (684, 323), (669, 313), (664, 308), (659, 304), (655, 300), (645, 292)]",218.21341464116855,"[7, 1, 8, 3, 9, 4, 6, 2, 5]","(0, 0.25)",ENG010B,ENG,B,English,Fri Aug 31 09:58:09 2018,Mouse
1,0,2,0,7,8,8,1,650,340,310,148,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 542), (961, 544), (961, 545), (961, 545), (960, 547), (960, 547), (960, 547), (960, 547), (960, 547), (960, 548), (959, 550), (959, 553), (958, 556), (957, 568), (955, 577), (954, 585), (953, 596), (952, 617), (952, 628), (952, 639), (952, 651), (952, 681), (952, 703), (952, 734), (952, 781), (952, 842), (948, 867), (943, 881), (939, 895), (931, 922), (928, 935), (924, 948)]",95.04245106917092,"[7, 1, 8, 3, 9, 4, 6, 2, 5]","(0, 0.25)",ENG010B,ENG,B,English,Fri Aug 31 09:58:09 2018,Mouse
1,0,2,0,8,1,1,1,960,610,350,147,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 542), (960, 547), (963, 553), (968, 560), (976, 572), (982, 578), (989, 586), (1000, 598), (1029, 619), (1046, 632), (1066, 646), (1086, 659), (1118, 686), (1131, 698), (1139, 709), (1146, 718), (1154, 734), (1156, 741), (1160, 749), (1164, 755), (1169, 764), (1171, 768), (1173, 770), (1175, 773), (1179, 779), (1183, 784), (1188, 789), (1194, 797), (1199, 805), (1203, 810), (1205, 812), (1207, 816), (1212, 825), (1217, 834), (1223, 841), (1227, 851)]",49.353220490631784,"[7, 1, 8, 3, 9, 4, 6, 2, 5]","(0, 0.25)",ENG010B,ENG,B,English,Fri Aug 31 09:58:09 2018,Mouse
1,0,2,0,9,2,2,1,791,321,470,146,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 540), (959, 540), (959, 538), (960, 537), (963, 529), (965, 523), (968, 516), (972, 508), (979, 492), (984, 483), (990, 475), (995, 465), (1008, 443), (1022, 421), (1035, 404), (1045, 388), (1058, 371), (1066, 358), (1078, 343), (1087, 332), (1105, 306), (1111, 291), (1117, 276), (1123, 264), (1132, 242), (1137, 232), (1139, 225), (1142, 216), (1147, 207), (1147, 204), (1147, 203), (1148, 202), (1148, 202), (1149, 199), (1149, 199), (1149, 199), (1150, 197), (1151, 196), (1151, 196), (1151, 196), (1151, 196), (1151, 196), (1151, 196), (1152, 195), (1153, 194), (1155, 192), (1155, 191), (1157, 188)]",299.2339546169866,"[7, 1, 8, 3, 9, 4, 6, 2, 5]","(0, 0.25)",ENG010B,ENG,B,English,Fri Aug 31 09:58:09 2018,Mouse
1,0,2,0,10,6,6,1,1080,620,460,145,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 538), (960, 530), (960, 513), (960, 504), (960, 496), (960, 487), (960, 473), (960, 467), (960, 462), (959, 457), (957, 445), (956, 443), (956, 440), (956, 437), (956, 432), (956, 425), (956, 419), (956, 414), (956, 400), (956, 393), (956, 385), (953, 377), (947, 362), (944, 356), (940, 348), (936, 342), (930, 327), (927, 321), (925, 316), (923, 308), (921, 296), (918, 287), (916, 281), (916, 271), (916, 255), (916, 245), (916, 239), (916, 230), (916, 211), (916, 203), (916, 194), (916, 184), (916, 169), (916, 162), (916, 156), (916, 150), (915, 141)]",263.56526084896325,"[7, 1, 8, 3, 9, 4, 6, 2, 5]","(0, 0.25)",ENG010B,ENG,B,English,Fri Aug 31 09:58:09 2018,Mouse
