NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,2,3,0,1,3,3,1,968,418,550,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 541), (961, 541), (961, 541), (961, 542), (961, 544), (961, 546), (959, 548), (957, 554), (956, 555), (955, 558), (953, 562), (950, 567), (948, 570), (946, 573), (944, 576), (936, 585), (933, 590), (928, 594), (922, 599), (906, 612), (898, 617), (888, 624), (879, 630), (850, 647), (840, 653), (831, 659), (821, 663), (805, 672), (799, 676), (790, 680), (784, 683), (773, 689), (767, 693), (756, 696), (749, 698), (735, 706), (727, 709), (718, 712), (714, 714), (701, 721), (697, 724), (693, 727), (688, 730), (685, 733), (681, 735), (680, 737), (675, 742), (670, 751), (666, 756), (663, 762), (659, 768), (652, 779), (651, 781), (651, 785), (650, 786), (647, 791)]",141.27328350908397,"[1, 9, 7, 3, 4, 2, 8, 5, 6]","(0, 0.25)",THI010C,THI,C,English,Tue Sep 04 11:28:50 2018,Mouse
1,2,3,0,2,6,6,1,1709,1329,380,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (960, 539), (960, 537), (966, 534), (970, 533), (975, 530), (984, 527), (1000, 523), (1008, 520), (1016, 518), (1022, 517), (1040, 511), (1048, 509), (1056, 507), (1065, 504), (1084, 498), (1092, 495), (1102, 491), (1110, 488), (1132, 476), (1140, 472), (1150, 468), (1158, 463), (1171, 457), (1177, 454), (1183, 452), (1192, 449), (1206, 444), (1213, 442), (1222, 440), (1231, 436), (1251, 427), (1265, 420), (1278, 414), (1291, 408), (1311, 400), (1319, 396), (1329, 392), (1341, 387)]",338.1208486624247,"[1, 9, 7, 3, 4, 2, 8, 5, 6]","(0, 0.25)",THI010C,THI,C,English,Tue Sep 04 11:28:50 2018,Mouse
1,2,3,0,3,5,5,1,640,30,610,152,0,500,200,8000,"[(960, 540), (960, 540), (960, 539), (960, 538), (961, 535), (962, 530), (963, 530), (963, 527), (965, 525), (965, 523), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (965, 522), (966, 520), (969, 516), (974, 507), (977, 505), (983, 499), (989, 493), (1000, 483), (1005, 479), (1009, 474), (1016, 469), (1031, 458), (1037, 453), (1042, 449), (1048, 443), (1058, 430), (1064, 423), (1072, 415), (1077, 408), (1092, 386), (1100, 376), (1106, 361), (1112, 349), (1124, 325), (1129, 317), (1132, 306), (1138, 295), (1147, 275), (1148, 267), (1151, 258), (1153, 250), (1157, 234), (1159, 228), (1162, 221), (1164, 215), (1168, 207), (1169, 203), (1173, 197)]",301.8399193533819,"[1, 9, 7, 3, 4, 2, 8, 5, 6]","(0, 0.25)",THI010C,THI,C,English,Tue Sep 04 11:28:50 2018,Mouse
1,2,3,0,4,9,9,1,1401,530,871,151,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 541), (960, 541), (960, 541), (960, 541), (959, 543), (958, 544), (958, 544), (958, 544), (958, 544), (958, 544), (958, 544), (958, 544), (958, 544), (958, 544), (958, 544), (958, 544), (958, 545), (958, 545), (958, 546), (958, 547), (958, 547), (958, 548), (958, 548), (958, 548), (958, 549), (958, 549), (958, 549), (958, 549), (958, 549), (958, 549), (958, 549), (958, 549), (958, 549), (958, 549), (958, 550), (958, 550), (958, 552), (958, 552), (958, 553), (958, 553), (958, 554), (958, 554), (958, 554), (958, 554), (958, 554), (958, 554), (958, 555), (958, 555), (958, 556), (958, 558), (958, 561), (958, 563), (958, 569), (958, 571), (958, 575), (958, 578), (958, 588), (958, 595), (961, 601), (963, 608), (983, 638), (998, 658), (1007, 672), (1015, 682), (1030, 703), (1036, 710), (1040, 715), (1043, 719), (1045, 723), (1045, 725), (1045, 728), (1046, 732), (1047, 738), (1047, 741), (1049, 747), (1054, 757), (1060, 773), (1063, 780), (1066, 787), (1071, 797), (1082, 819), (1086, 829), (1096, 846), (1103, 857), (1114, 879), (1119, 890), (1129, 902), (1135, 913)]",64.8654907174331,"[1, 9, 7, 3, 4, 2, 8, 5, 6]","(0, 0.25)",THI010C,THI,C,English,Tue Sep 04 11:28:50 2018,Mouse
1,2,3,0,5,6,6,1,1110,720,390,150,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (961, 537), (963, 534), (965, 533), (970, 526), (973, 523), (976, 521), (981, 516), (983, 514), (985, 512), (986, 511), (990, 506), (997, 500), (1005, 496), (1013, 493), (1034, 483), (1043, 478), (1053, 476), (1063, 472), (1081, 466), (1089, 465), (1095, 463), (1105, 462), (1132, 458), (1149, 458), (1164, 458), (1177, 458), (1192, 458), (1216, 458), (1230, 455), (1243, 453), (1266, 446), (1276, 444), (1283, 440), (1292, 435), (1310, 426), (1318, 421), (1327, 415), (1336, 408), (1354, 397)]",340.05192962100966,"[1, 9, 7, 3, 4, 2, 8, 5, 6]","(0, 0.25)",THI010C,THI,C,English,Tue Sep 04 11:28:50 2018,Mouse
1,2,3,0,6,7,7,1,1049,649,400,149,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 542), (959, 543), (958, 543), (958, 543), (958, 544), (956, 545), (956, 547), (954, 550), (952, 553), (950, 558), (949, 560), (948, 563), (947, 566), (942, 577), (941, 580), (939, 586), (937, 596), (934, 617), (933, 628), (932, 641), (932, 658), (930, 706), (930, 721), (930, 735), (930, 748), (930, 775), (930, 786), (928, 800), (927, 812), (922, 838), (921, 851), (919, 864), (919, 878), (916, 908), (916, 935), (916, 954)]",96.06663307360512,"[1, 9, 7, 3, 4, 2, 8, 5, 6]","(0, 0.25)",THI010C,THI,C,English,Tue Sep 04 11:28:50 2018,Mouse
1,2,3,0,7,2,2,1,650,130,520,148,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 540), (961, 540), (962, 540), (962, 540), (962, 538), (963, 538), (963, 538), (963, 537), (963, 536), (963, 535), (963, 534), (963, 534), (963, 533), (963, 532), (963, 531), (963, 530), (961, 524), (960, 522), (957, 517), (956, 513), (951, 507), (949, 504), (947, 501), (945, 498), (939, 494), (934, 491), (930, 491), (927, 489), (922, 486), (917, 484), (908, 479), (897, 475), (881, 470), (875, 467), (865, 461), (857, 455), (837, 441), (827, 435), (818, 431), (809, 424), (797, 414), (792, 410), (787, 406), (781, 400), (766, 388), (760, 383), (746, 375), (732, 368), (706, 351), (687, 343), (666, 332), (643, 323), (594, 304)]",212.81427669037203,"[1, 9, 7, 3, 4, 2, 8, 5, 6]","(0, 0.25)",THI010C,THI,C,English,Tue Sep 04 11:28:50 2018,Mouse
1,2,3,0,8,2,2,1,559,299,260,147,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (958, 540), (956, 538), (950, 532), (944, 528), (935, 523), (924, 518), (901, 508), (891, 503), (884, 501), (879, 500), (872, 495), (866, 491), (861, 487), (857, 484), (848, 475), (840, 468), (832, 457), (825, 447), (802, 419), (788, 399), (775, 382), (758, 357), (734, 320), (722, 294), (713, 280), (703, 261), (675, 226)]",227.77175497193488,"[1, 9, 7, 3, 4, 2, 8, 5, 6]","(0, 0.25)",THI010C,THI,C,English,Tue Sep 04 11:28:50 2018,Mouse
1,2,3,0,9,2,2,1,800,400,400,146,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (960, 541), (959, 541), (956, 541), (954, 541), (952, 541), (950, 541), (947, 541), (945, 541), (943, 541), (942, 541), (936, 538), (933, 537), (928, 533), (924, 530), (917, 526), (911, 523), (905, 518), (898, 513), (884, 502), (876, 495), (870, 489), (860, 480), (844, 462), (835, 452), (824, 442), (812, 430), (782, 404), (769, 393), (743, 370), (722, 352), (668, 311), (634, 284)]",218.14169927622802,"[1, 9, 7, 3, 4, 2, 8, 5, 6]","(0, 0.25)",THI010C,THI,C,English,Tue Sep 04 11:28:50 2018,Mouse
1,2,3,0,10,5,5,1,1220,800,420,145,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (958, 540), (957, 541), (957, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (956, 541), (957, 538), (961, 537), (968, 530), (973, 526), (976, 523), (980, 520), (992, 511), (997, 507), (1001, 502), (1004, 498), (1012, 485), (1015, 479), (1018, 473), (1020, 467), (1030, 451), (1036, 440), (1040, 433), (1051, 419), (1072, 393), (1088, 378), (1101, 360), (1118, 333), (1159, 274), (1173, 242), (1192, 210)]",305.10838027317783,"[1, 9, 7, 3, 4, 2, 8, 5, 6]","(0, 0.25)",THI010C,THI,C,English,Tue Sep 04 11:28:50 2018,Mouse
